halite_config_setting_divisor,min_spawns_after_conversions,collect_smoothed_multiplier,collect_actual_multiplier,return_base_multiplier,establish_base_smoothed_multiplier,establish_base_deposit_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,max_spawn_relative_step_divisor,Average win rate
1.000000000097783,3.0,0.1623634265592194,3.223550588863411,2.420374771905699,1.0,0.7173579093997484,3.3716172175181147,5.0,2.232978852376209,3.592537029925435,1.2522104246029788,3.1631587693750878,0.4952662877057407,15.0,1.0,2.0,4.1773390870925216,0.08716808508997251,17.93796304617256,17.034396203003823,0.7533333333333333
1.000000000003377,2.0,0.0,2.0889591949521904,3.398539416847892,0.2864153104670745,0.5983849610933558,2.654798515831144,5.0,4.2720624112074805,4.91080814209833,0.5123098766899753,3.6901581524492864,0.15597975832949318,19.0,3.0,1.7425402638020837,13.718174477514555,0.03361045964029179,16.704515206824382,16.502145109751655,0.98
1.0000000000222071,2.0,0.0,2.099846122159923,3.342070225615552,0.4707308192733275,0.9997614772948878,2.062143925328662,1.0479418975398245,2.3175436126971802,3.375252285127189,0.19747124193781865,4.450444866600843,0.4718459358107655,17.0,3.0,1.9565764054746808,1.2981757240342384,0.057568774437266365,23.171162595407647,11.093140346124336,0.9966666666666668
1.0000000000720992,2.0,0.0,2.083087453346049,3.4946885477705965,0.4737630191305302,0.7411364856608122,1.9552110089206804,4.769603397907981,1.1181802148446276,1.6415276815050994,1.4891236420617957,3.9956307214925433,0.2206576146141093,19.0,3.0,0.14462985103575451,2.8348796282877404,0.033034887781142316,4.736914803155859,28.661917460650038,0.9866666666666668
1.0000000000330616,3.0,0.0,2.054377431426782,3.3421677757365744,0.3513955999906443,0.2370386753031602,2.0518082676478944,2.9202691907611835,3.381978159238572,4.211888551921335,2.2587074040117083,2.9327217623777853,0.4528795480609905,16.0,3.0,1.2580524912947693,15.783234373826685,0.0034741358616131035,34.0474774136502,13.4679000822071,0.9666666666666668
1.0000000000230778,3.0,0.13949089464525544,1.2234068691961444,3.3355767853768774,0.2276916674534603,0.982843211470446,1.7530173365051225,3.6081053588819154,0.5280362680563929,0.6084232691838968,3.1669847249125027,3.805332281434418,0.24756510300071904,14.0,2.0,0.14510733723722394,4.005697351491861,0.03030170671163388,27.138964601975413,17.881370637769393,0.9933333333333332
1.0000000000394649,2.0,0.0,2.146530085087429,3.3977969577362037,0.7116504727159271,0.7189921583657582,1.6181149299009283,2.243168359545292,3.2212615462447984,3.4850123375185413,4.353189039663917,3.032161514504182,0.2177387682407611,10.0,3.0,1.2512508711324295,11.233046985814765,0.0456497826600202,8.676802876991127,4.723970401673327,0.6433333333333333
1.000000000042846,2.0,0.10473323742003644,1.4490233103781458,3.0961866881837805,0.2053003990418937,0.8568086739046622,1.5370709453228044,0.0663713836426723,0.4256667558523753,0.03710427207841941,3.6149356498781264,0.5865559045930191,0.30068567917576483,14.0,2.0,0.0,9.803775616927616,0.07831766760433093,17.38174329928829,26.41800933329579,0.9233333333333332
1.0000000000347826,2.0,0.02065815955335094,2.1107023654467305,4.058145151880186,0.6815707128515781,0.3859345249158969,4.676701610924284,5.0,4.317439663034619,2.667733618735616,0.0,3.4597713355702715,0.4231767975343035,14.0,2.0,1.4703235613572427,11.842192526678662,0.06574678313526253,31.679017246038466,30.0,0.9966666666666668
1.0000000000486349,2.0,0.0,2.0804560997160007,3.081400551444565,0.32553036568033084,0.8545582215717499,1.2042654456407929,1.7317178827520383,4.8361748751456615,0.5970637634554935,1.6604450536144075,2.3533912911988883,0.3439914173014412,12.0,3.0,1.8794006599949564,13.267510257200124,0.047050405506952594,14.404500936099634,30.0,1.0
1.0000000000176978,1.0,0.0,2.0484578032122447,4.200013163901797,0.3842312202532826,0.9717760895636892,1.5240898794415387,3.101634570021821,4.687789589017752,2.9821749674036804,0.1893912944657179,0.1918314092283569,0.34677078626317803,15.0,3.0,1.2567094514849313,0.0,0.07556229924990633,15.635012598691327,22.28827450810844,0.9933333333333334
1.000000000038986,1.0,0.0,2.088032819896372,3.2975431499747456,0.3431669749331377,0.9360099530189436,1.9995419120522069,2.6639938304554294,1.1581171968024018,4.010589567772674,0.0,2.8828292883120032,0.4238854969540569,17.0,3.0,0.34161565303152197,19.092919732386914,0.04462207900106707,1.3863602240226902,29.49631859685659,0.9966666666666668
1.0000000000449183,0.0,0.031109483855134214,1.4672421762909689,4.869532431420754,0.21829566517961305,0.8118574214680263,1.7009831903160244,3.546140511964411,2.992630083883581,3.6976074231774607,4.316013067637615,3.105492311070836,0.35334646610109244,11.0,2.0,1.3931824737574203,12.148559001301944,0.08957198935619992,33.305246552890736,30.0,0.9333333333333332
1.0000000000117673,2.0,0.0,1.6770595793175482,3.4538588846228544,0.4621370615799976,1.0,2.0843234927704444,5.0,4.931741894483589,4.788516285622581,2.2257894001445546,1.0157947034364616,0.11059684355782368,14.0,2.0,1.2179643752454916,16.45405119177099,0.08202401110880826,11.080939147061796,28.86171854744889,0.8766666666666666
1.000000000003474,2.0,0.1527486357815365,1.2742431533788636,3.056791590106405,0.11626282379854047,0.9641782737854,1.6526486647309102,1.1081708593028723,2.585802644297402,4.929735394795683,3.396129113058825,2.417343275217396,0.3930050787899704,12.0,2.0,0.6313249667246622,14.553397839117535,0.02303615770532364,16.313931403132717,11.69458435064384,0.98
1.0000000000804246,3.0,0.04342331594137837,2.181307319134504,2.0538985678428583,0.7725991844231402,0.4724051802575511,5.0,5.0,2.185000022082363,2.996476320672645,0.0,0.0,0.1302317847080219,20.0,2.0,1.842330415751232,17.69009603730398,0.007482053138950986,36.59350516483836,30.0,0.8533333333333334
1.0000000000271512,2.0,0.02288224025757555,2.1836878707977982,4.3652063009888735,0.717218975874552,0.6285048868576999,5.0,5.0,0.11212034910065044,1.2038492293561032,0.0,3.84173006773616,0.3745293520874732,16.0,2.0,0.6209804416260825,16.197124520840973,0.04275345674966309,11.452196643164198,28.97389430692777,0.9866666666666666
1.0000000000966691,2.0,0.08994616485963637,4.3177067403571066,3.748952981524582,0.4134831676211015,1.0,4.2937706038160375,4.693265142156873,1.405851119684448,0.14464794018171026,0.0,1.2579447969753923,0.2752262839793385,11.0,1.0,1.322517691390112,7.378451913555697,0.06294005692243156,2.3107851516611024,28.76188676731376,0.99
1.00000000000903,2.0,0.0,2.0250532623518422,4.910815458144932,0.6062358753149577,0.5786844584680106,5.0,4.210125505289107,2.4950107602573417,3.9567562812185466,1.8016151011984325,5.0,0.4333987632049904,17.0,2.0,1.4575167401025348,7.350016190533933,0.04101094319679868,13.979502850520339,22.63226850165296,0.9733333333333332
1.0000000000264224,2.0,0.0,2.0853803274750686,3.9138734244388336,0.5577988967806297,0.2691781153871096,4.207123477558998,3.100121609567175,4.470157226894892,0.0,0.0,1.7611879360698235,0.4941633387591218,10.0,2.0,1.7621025846710934,7.339732876422963,0.006968627436298596,25.30201245318596,14.646735008921725,0.9933333333333332
1.0000000000552367,2.0,0.2533155892389876,1.5184022490122078,5.0,0.7056746854994256,0.7121173997990738,1.799018832581307,4.412608627456169,1.8857944743560733,4.753563310484359,0.0,4.121822939069428,0.17728587788238426,10.0,4.0,1.9800090502143823,2.4431022492443017,0.09917635649192008,14.421213478351564,20.900078769909488,0.9233333333333332
1.0000000000144922,2.0,0.15327308626421088,1.2888206141201006,3.516677839651935,0.3395479524058889,1.0,1.6452439836313406,3.422560420932709,1.5513997470964362,3.9859561932061918,1.1088212216973732,1.4831208801927591,0.4947164774839749,15.0,2.0,1.2172162357111336,13.35015485930543,0.04375999360635376,35.375227059948976,22.46209094834785,0.9966666666666668
1.0000000000295413,3.0,0.0022641629152644013,4.125338146584218,3.4965579298880964,0.5180197691941915,0.6819914006572672,4.0803258014070565,0.3907022681622265,3.30557162643362,2.498472684686859,0.0,1.2553843913838325,0.4020674283664479,17.0,1.0,1.4719635648995568,5.690866651469567,0.09075898329757986,13.114660368182333,30.0,0.9766666666666666
1.0000000000382692,2.0,0.1588899381253507,1.2436428954392258,2.9092176056461243,0.28465188797442753,0.732245625288057,2.1198066948955514,0.932270905661954,1.0656523265129367,1.880976769919693,2.280915500693219,2.4725446027575324,0.2196647410047304,20.0,2.0,0.9708657320475584,10.101827198422297,0.028474545717170018,39.607336118509686,14.915052445722704,0.95
1.0000000000062579,3.0,0.11200223248500747,1.3385533506369904,3.372770239162429,0.143295672484214,0.7632994838527049,1.0601659186133103,1.4661072987800137,0.3086204072668427,2.835085396562407,4.282519082452431,4.636595219451012,0.2117122007864244,13.0,2.0,0.8421823843404733,0.0,0.059443409735171836,23.464747679655666,9.057507194309816,0.9533333333333333
1.0000000000673224,2.0,0.13316557021178305,1.2762292223467957,3.0923064303358085,0.07470865353677282,0.2838233984719493,1.9716109341007773,3.3163134515817894,1.5522075964254758,3.088085354439495,4.211709441969536,4.631006424544343,0.3295451782114368,17.0,2.0,1.5848642935975543,13.182548381795812,0.0801426458975193,37.042765624728425,29.07783523930868,0.9766666666666666
1.0000000000926348,0.0,0.13628440171762413,1.3053880199210133,3.25930993017728,0.19302557665757347,0.956964071491494,1.8021383263754884,5.0,2.1406679624105567,0.7940016967347128,3.4226847563269533,2.339178441576112,0.2117494167337748,16.0,2.0,1.3584679535677104,18.482431591555255,0.011606471898430308,28.260523195227393,4.649927330026983,0.9766666666666668
1.0000000000365932,2.0,0.16937553590138466,1.2475851602846313,3.9729452783442687,0.35871678290626297,1.0,1.9683079123090512,0.6120131112548375,1.9466143637460929,0.5141801295049511,0.03236193315101553,0.06069021743597984,0.18333170316108305,19.0,2.0,1.3204480423478129,15.466870698472993,0.02128272625833183,18.304037432864448,25.21653970801871,0.99
1.000000000028746,0.0,0.004086590588744616,2.137209020013246,4.407312329827055,0.6145868519763756,0.5926959025060674,4.926055405411832,4.056139834045681,1.1724429286937603,2.8543667723119794,0.0,4.07257903706922,0.20527725756896745,12.0,2.0,1.1370021169634528,2.367653563709356,0.08527491521335093,24.54484776474967,21.13543033263837,0.9866666666666666
1.0000000000109082,1.0,0.1273355772711605,1.3406244688385498,3.4450407615990897,0.4248179878446345,0.3755858739954156,1.3842203327095557,2.8003962431304945,2.210295131063165,4.9933210841932505,2.7925138226248194,3.60593585654216,0.2966158977724385,11.0,2.0,0.0,4.825826854126588,0.0838538103055971,32.653816269165894,25.456754491478176,0.9766666666666668
1.0000000000931135,1.0,0.0,2.2309596256186888,3.8353477351533054,0.5773120199058126,0.493022599253953,4.469308110800094,3.021986074230252,3.2550590589898505,4.258412346225564,0.0,2.462902594320701,0.3168743275295588,20.0,2.0,1.8845387141627927,13.744297914867067,0.03275469655261022,28.603577457051912,16.302992113975645,1.0
1.0000000000035645,3.0,0.1375315834264132,1.302499693460502,3.270078410334282,0.2125070973948476,0.7931776289159153,1.8833065029817224,2.7314854704110814,2.74185285722196,3.7448147869516415,3.5074093612967987,0.5040972954001146,0.16723849164528434,20.0,1.0,0.6421248191145501,18.945766493346827,0.0358672117425333,29.31046563919788,7.826337256892635,0.8999999999999999
1.0000000000412863,0.0,0.10179310598581273,4.2043106428924535,1.528410394380795,0.503898288460278,0.4668111421349994,4.6125800663466485,1.088822477344952,3.5268040360976864,2.0331989538924518,0.0,3.978931854633733,0.1729459003803877,10.0,1.0,0.27269998942954016,5.086435399568847,0.0993538083230448,11.145560653390467,23.94193318186957,0.83
1.0000000000580629,1.0,0.007819051723269983,4.3508170032046225,4.6301712723890995,0.4174028803769764,1.0,4.065573520213089,3.3620202686899936,4.844021723284622,2.8825072338730706,0.0,0.7369518482801506,0.3364589025822136,13.0,1.0,0.7842766873337957,5.796828223284361,0.04525796754419074,25.234494368333078,30.0,0.9966666666666666
1.0000000000952711,1.0,0.08680308428199485,4.061508094473852,4.552525864195401,0.4012570579843861,1.0,3.836548934136815,3.9963973352622943,3.2493750560118686,2.041137517388888,0.0,1.1478984362567868,0.3651525410413722,15.0,1.0,1.7129627753153311,0.700938893619854,0.024769451710697755,11.113530673275031,30.0,1.0
1.0000000000059703,3.0,0.0,2.1225889349689364,3.210207568730652,0.20178065066823567,0.7839404305345062,2.260440924290271,1.3354111771846642,0.697436964755746,3.8164177917473086,2.764248841230963,0.8458756340710315,0.4379609311475885,17.0,3.0,0.9866742780518708,9.710435307446128,0.0028910473390885085,22.18356435511193,30.0,1.0
1.000000000024014,2.0,0.009461040205575302,2.348515163744106,4.051193431100213,0.5624275215211958,1.0,4.0543718398774455,5.0,3.237007304325863,2.864254551638795,0.0,3.911837892563061,0.1433598706912502,16.0,2.0,0.82879346251717,2.522767914505025,0.03221001030574324,40.0,14.108209499468026,0.9666666666666666
1.0000000000228102,3.0,0.18122844646602526,1.3264386636265106,3.786890783524562,0.4869326539489278,0.979703829717163,1.6298737208834295,2.1443228707200617,1.2029419738473135,2.8855943931168127,0.0,0.3691013299685819,0.31273233924760835,19.0,2.0,0.8851155972197636,5.071523766546749,0.028881490942972536,15.408159588260824,10.852129248193616,0.9866666666666666
1.0000000000150402,2.0,0.04329135290364946,2.077003760549413,4.723570430805268,0.7540258386877418,0.0,4.876287406667403,3.805331034504417,0.8149186834627676,4.298784179964343,0.0,3.021876345343808,0.3729599186452608,13.0,2.0,2.0,0.2894028627434627,0.057799913717345136,31.880306713816804,22.424774700660905,0.9933333333333334
1.00000000008824,2.0,0.048841187703391416,2.1093089690218028,4.4652854543627845,0.7772475695209687,0.08713176292228768,4.676362155685359,2.66920811015845,4.587155370966653,2.9395412010313837,0.0,1.1128653039354797,0.18397994720865468,20.0,1.0,2.0,0.0,0.05656601702989584,18.37896162865531,30.0,0.9833333333333334
1.0000000000666085,1.0,0.08123153199489674,4.107215169863617,4.205875344967547,0.4302351191206815,0.5036164782346467,3.96886938633142,2.9120254650802435,1.9818058443515816,0.9260277060282202,0.0,0.10041703097116646,0.4091736065636413,12.0,1.0,1.2304154210393898,17.7598422156672,0.0045627275233608424,5.570601561304018,22.003844405549717,0.9833333333333332
1.0000000000136435,1.0,0.0,2.136605383302736,3.0577048586311224,0.2970866928570583,1.0,2.0809448982320786,4.0597902622205915,0.1190846865893514,2.69500816878028,2.1428127116441598,3.738381011085509,0.12774672291436096,13.0,3.0,1.1453129026529358,9.183952030730351,0.04903686235425375,30.15096101990641,26.110207953703885,0.9133333333333334
1.0000000000692308,2.0,0.0,2.1143237521115847,3.5991668280986167,0.4264217701422809,0.7021953574230951,1.5398507714366474,3.5175702749221034,4.388093570997226,2.3106518440283845,1.3654569872472302,2.7145601530583323,0.5,13.0,3.0,2.0,3.1769434883180816,0.005575818363435427,23.510557637914854,20.44150214057665,0.9966666666666666
1.0000000001,1.0,0.0,2.0286465129404423,3.900258785856492,0.4132508693930128,1.0,3.6807061276002586,3.69967343856471,2.886465588259972,3.4408783555335685,1.2113257745325754,1.9105547977231936,0.5,14.0,3.0,2.0,11.438367936409605,0.022352860748460542,25.031196717111047,27.098902978973488,0.9933333333333332
1.0000000000196458,2.0,0.1422886555257928,1.3066564238073854,3.9395354360293102,0.33944662885355764,1.0,1.987641617528512,1.4041603353247003,2.0155216203124358,0.6147850855844899,0.9677936531577565,2.671866976691955,0.5,16.0,2.0,1.9005852411815864,2.436304134272325,0.046016749943886964,12.846108770539908,30.0,1.0
1.0000000001,1.0,0.0,2.070372765143112,3.4223222802391833,0.2327527687647532,0.9627983000442734,1.8430540372692008,1.2457475012698664,0.8434371773897917,1.7843032296237915,2.8315536207016585,1.6650817635462276,0.4358457207405614,14.0,3.0,1.4627946254484918,14.08748910417506,0.018825840524603447,16.664607335518866,30.0,1.0
1.0000000000934322,2.0,0.008198551720266855,1.979862327373251,3.935413367127114,0.380999473551557,0.9963931306995972,2.0088899661574464,0.43336700928364136,4.3454665081170285,0.7366147317345774,1.316838233777179,1.8634719832761604,0.5,13.0,3.0,2.0,15.42772268768167,0.019520549782599872,34.66198246280611,13.159916099699895,0.9966666666666666
1.0000000000933091,0.0,0.0,2.1637300914393496,4.4960486760781135,0.5988218435600565,1.0,5.0,1.6694440399077477,3.2056935526329013,2.329444185451985,0.0,2.1962316867568763,0.5,15.0,2.0,2.0,7.931083819092867,0.008930879281933656,37.58648664084775,27.908056998883318,0.9966666666666668
1.0000000000803413,2.0,0.021856788860963285,4.287561282760285,4.597561321240921,0.2295804357801837,1.0,4.553616863151512,1.360314408972032,3.851710876400292,1.2293640057134734,0.5975023983482449,1.4156028654158748,0.5,13.0,1.0,1.2078526386423625,14.020443488140344,0.005585740241900641,20.90696883101005,29.886033408827647,0.9866666666666666
1.0000000000977785,2.0,0.0,3.9108485250775487,4.342337098245554,0.39864122450741135,1.0,3.402787524901464,5.0,2.6303346325288146,0.7561066394071654,0.7032386477361879,3.1839866099504484,0.5,12.0,1.0,2.0,14.41649566361777,0.02498492468747273,21.26057645395964,20.3520029532124,0.9966666666666666
1.0000000000655644,2.0,0.0,3.4972009225781857,3.9629536740757763,0.5039503724475403,1.0,3.046105262503244,2.6465998388809604,2.447471396796478,1.103548630666242,0.0,4.915165472468533,0.5,14.0,2.0,2.0,1.0235410431225138,0.040836116273686315,0.0,7.042940965856823,0.9966666666666666
1.0000000000681322,0.0,0.02079284190352049,2.051427904680609,3.744799084427176,0.24610663326538426,0.3265272750852294,2.545682297273642,3.4841572756380312,0.9077985180644532,1.67559977766226,3.138676406567724,3.5002128129944468,0.5,14.0,3.0,0.8643658395253601,4.5184357697809645,0.05853559540971761,9.119287911123523,30.0,0.98
1.0000000000155644,1.0,0.021482913090815348,3.7389239329517454,4.146460936430908,0.4470494328265069,1.0,2.7675336759315523,3.959551229267892,3.7048246416284094,4.661662521557486,0.0,2.4841099250052334,0.5,18.0,2.0,1.8573722732598061,17.35333478628762,0.03962605566913283,13.683785678178706,30.0,0.9933333333333332
1.0000000000160447,1.0,0.0,2.587205091774587,4.520611375191242,0.8526511518127142,1.0,4.685648625943758,3.466252282363463,2.0951910264694678,3.4989066263806325,0.0,1.4854531818351049,0.4898470489215725,19.0,1.0,1.8782568903886576,1.989711437331368,0.08003595513243189,14.275401370791455,27.793614510606268,0.87
1.000000000076833,2.0,0.08221946231607594,3.6778651919178653,3.6251887173586677,0.4156110577788621,1.0,2.105924642178394,4.877400975384983,5.0,1.0720850550274301,0.0,2.205675479034816,0.5,17.0,1.0,2.0,0.0,0.07554086352681871,13.328766577595847,30.0,0.9733333333333334
1.000000000066847,3.0,0.0,2.0964979705732487,3.3064505001676148,0.2985042639743539,0.8986252901552372,2.179132848995586,2.4765905687741414,2.4248126260186957,3.9848642412783186,0.0,4.411665783566148,0.5,20.0,3.0,2.0,9.114654623737726,0.06146649162640199,19.85119142994089,10.642945593364217,0.9966666666666668
1.0000000000819318,1.0,0.0,2.0854315246989725,3.128204545905348,0.3001310284921393,0.9821940096757622,2.6149042822342765,2.4653040597791254,4.258001320742321,3.530968190107993,3.201387802485012,1.9677392068498496,0.5,17.0,3.0,1.3991768671806224,6.151681314231918,0.01563658529775121,38.79909795003816,4.728567599205596,0.9733333333333334
1.0000000000644338,2.0,0.1186179465605826,1.9011443422283143,4.745500006582335,0.6763376891574602,0.6622849181606011,4.666703511087132,4.373645435726188,4.7082296869452485,4.4205348822599415,0.0,0.5513223182553282,0.5,17.0,1.0,2.0,11.719078606478504,0.0807896726598096,6.198665466934237,23.93919767841732,1.0
1.000000000031524,3.0,0.03298109277164365,4.03300723860538,4.321770489754993,0.4315981843956332,0.9934485162353596,3.190360191477988,2.5373285451819734,1.8663679282947887,4.28649411354825,0.5351062308083389,0.4047057838757409,0.4985970570281481,13.0,1.0,0.9903476510391226,4.27242238299261,0.08528538528719766,28.70189879554296,5.088139864676547,0.9933333333333332
1.0000000000629252,3.0,0.14585777380002615,1.629866543142216,4.867805271057584,0.5166485999627033,1.0,1.4285589422491063,2.3473154239367653,2.646284095265572,0.820385112831254,1.1158415746457309,4.553870632787806,0.5,13.0,3.0,1.045634054135229,2.5008935426306818,0.09590391449993996,10.839754290088386,26.14604082896345,1.0
1.0000000000429916,1.0,0.12946463470624595,1.5505120855760433,4.432056044904092,0.4518393726921594,0.8743209481549765,2.925472310415824,5.0,2.1463514785619813,4.007968255382627,0.0,3.1552615299936653,0.5,11.0,2.0,2.0,5.098754449191949,0.01543864848733342,25.65884586020237,24.65189767010448,0.9866666666666666
1.0000000000928482,0.0,0.144947500258074,1.3609625491933528,3.883765693795083,0.35633217577628706,1.0,1.603362570807784,3.027591849713404,1.069733538114033,3.7310303228762094,0.7288756828089992,0.9534615235989228,0.3778235399054638,19.0,2.0,2.0,0.0,0.014931905372714957,27.62988496819755,15.946308652181001,0.8666666666666667
1.0000000000304243,1.0,0.1018689176928598,1.8170151292800696,5.0,0.5106482979567414,1.0,3.181910249471907,3.623057148431175,4.512997979442663,3.1630726424031645,0.9416960102404656,0.6961662399905497,0.5,13.0,3.0,1.6793170569215607,1.419866259293976,0.08617017932562293,5.538143297788112,30.0,0.9966666666666666
1.0000000000395388,2.0,0.11978623222184885,1.2155151240341686,3.6487149733496547,0.3341558701989402,0.2101680110178677,3.2163465928314814,0.893349425376607,1.6710015731529901,4.3020852068704505,0.0,1.4683845270325917,0.4885441674944797,12.0,2.0,1.5072433921056303,12.602351473715668,0.06596399970727516,15.248919096967144,30.0,0.9766666666666666
1.0,0.0,0.14413422277348442,1.3767396264740217,3.751592681574885,0.0,0.4641975637098442,3.403837817947664,1.8556556418642391,1.0934052953738436,2.714834254211688,3.1068060540377203,3.136318286567939,0.35544682738414257,16.0,2.0,0.197989833967442,13.14428751857244,0.03836946593497631,7.0917470774691225,30.0,0.88
1.0000000000051117,2.0,0.035300164664842267,2.108358081149981,4.239985001007994,0.4187750111625752,1.0,3.2132279379430297,3.451934586084888,0.6367418406945955,2.586856139990584,1.5796134870419167,0.05026025152073927,0.5,16.0,3.0,1.886091306101228,12.463901709271429,0.0205883595739125,36.26821551150629,29.189582552902063,0.9966666666666666
1.0000000000727096,3.0,0.0,4.963560884930594,5.0,0.10996080521152156,0.5846592910732881,5.0,1.1590339879547653,4.0264172229466135,3.580173281832453,0.0,2.2591837007816986,0.4241569550500929,12.0,1.0,1.7394479810933654,16.317766526663956,0.09625985564734514,12.370232782335375,21.10375457435534,0.9666666666666666
1.0000000000693938,0.0,0.07658530476205294,3.5562064777968305,3.4457477019038887,0.3109369967149756,1.0,3.24119377922441,1.7724095551004404,1.4083440132926297,4.599304109306434,0.0,2.2647867738956853,0.5,20.0,2.0,0.8787297352028763,16.71791555889576,0.009078642701099959,23.723048094811958,30.0,0.9933333333333334
1.0000000000249336,3.0,0.016984996308410348,3.96706669813788,4.309038018768957,0.3918854213548308,1.0,3.5222041215292057,2.404341417537301,3.393741206384121,0.4583825360603426,0.3841872867180284,3.5764574234999733,0.4585774559778306,12.0,1.0,0.3541192356380664,3.9889132448525073,0.011530491255827993,39.910788275283096,22.422862835080146,0.99
1.000000000068348,2.0,0.12158058172145432,1.8434954674978048,4.880500802218216,0.761489439903669,0.3919461455532387,5.0,1.01834590322768,3.6103720259803778,0.4640062632606356,0.0,4.76314830566028,0.5,19.0,2.0,1.1584570963277705,10.275176752566098,0.07655127013302727,8.569150419078868,30.0,1.0
1.0000000000971798,2.0,0.03142703247381079,3.981823612663442,4.367953295496754,0.4120746538805983,0.9193787062290169,3.5802365619640817,4.031450741900163,4.126595286440549,4.7474878246823575,0.4944565922433502,3.5030853074830044,0.4976848679040921,12.0,2.0,1.8027988693916817,1.1688649155485376,0.038123319909233226,26.55753576680763,30.0,0.9866666666666666
1.0000000000086002,1.0,0.11425549126967645,1.8585550118454688,4.861027148212494,0.756773979143758,0.8461970755405149,4.9355354678735415,3.573766284493125,4.1046873376585005,4.417747113308785,0.0,4.18936211120377,0.5,14.0,2.0,1.4222109790025277,14.783010962144346,0.015724743199160802,15.550494663988767,30.0,0.9833333333333334
1.0000000000624067,0.0,0.0,2.0081356331836657,3.635760867520921,0.31038528373602675,1.0,2.928928110179727,5.0,1.9784514006222145,0.8422849959498934,0.0,1.7252657526444433,0.5,14.0,3.0,1.5116341625256362,10.235630836054149,0.08059893282664378,12.858276314762072,30.0,1.0
1.0000000000901372,1.0,0.0,2.1090877903426413,3.8903936757363393,0.4194344827273794,1.0,2.9069503383053625,3.4853403863406074,0.9291507183375542,0.4894072840987177,0.0,1.7817886703865884,0.5,15.0,3.0,1.4387691462225956,19.387432316340558,0.02930843866212125,37.14776271073696,30.0,1.0
1.0000000000192524,2.0,0.025686325637947583,1.9872057020092195,4.376438119415384,0.4007499544067977,1.0,2.181219670994861,1.4656592541313356,0.8511854763400656,2.3285257020887857,1.617618507565766,1.1950962168706587,0.5,13.0,3.0,1.3061383768703598,7.630868336115048,0.08320968994146152,34.000769840702326,30.0,0.9933333333333332
1.0000000000849751,2.0,0.16626227236985838,1.87895073605659,4.715713448307074,0.7382143317641909,1.0,5.0,2.628708277044172,2.830228986841819,0.8980181829415536,0.0,4.706233626834116,0.5,18.0,1.0,1.8500402447922641,8.221201916487077,0.0372512021734743,28.26177850723718,30.0,1.0
1.0000000000757563,3.0,0.13761025690308445,3.571333105641879,3.990745589842639,0.4879952015498215,1.0,2.25409657673958,0.2588244257024181,2.631044448362696,4.9575853144573285,0.0,0.004701770973681134,0.5,13.0,2.0,1.247507921141538,13.185083575037716,0.05151427967575894,25.743771341671767,30.0,0.9633333333333334
1.0000000000766878,2.0,0.0,3.2583814699020444,2.8756360206234617,0.2331737301520365,1.0,3.6407342091875488,4.495228326479119,1.7770151336949285,0.6828590721384882,0.0,3.761054104743818,0.5,19.0,2.0,0.44117214224428336,16.955389747953188,0.06854810829431901,20.073074701784588,30.0,0.9966666666666666
1.0000000000566849,2.0,0.0,1.9831501834921708,4.135305982565561,0.3962235038843032,1.0,2.21849077110973,2.521572876131569,3.7848781523919337,0.0,0.9486138258084252,3.3875230119503152,0.5,12.0,3.0,0.6714186549768784,1.0922854139478022,0.01814010558088855,34.804997546078965,30.0,1.0
1.0000000001,0.0,0.0,3.8186609038680936,3.50910252781623,0.20236849558106296,1.0,3.51066856403298,1.9285707806057328,1.3386051328847044,0.37799048181456696,0.4771537331615982,2.305835284373338,0.5,15.0,2.0,1.0451293456503377,2.6491106330395966,0.048164980996345697,17.656725606784967,28.88977985810125,0.99
1.0000000000196212,1.0,0.0,1.80452317151198,4.137421460234614,0.4538796670163824,1.0,1.8979425113682773,0.797155674115929,3.268156563320877,0.013591081803414607,0.0,2.7164892696061123,0.5,14.0,3.0,1.98153015384748,15.407015511799553,0.06397408521217839,36.99176476149602,26.124275197369624,1.0
1.0000000000913778,3.0,0.0,2.214429904152124,3.494885707811766,0.3763434282893859,1.0,3.317025923517118,5.0,4.700835589738056,2.8686895401550423,0.0,2.623620074620236,0.5,19.0,3.0,2.0,9.274133149382164,0.002,21.9349385209915,30.0,1.0
1.0000000000802505,3.0,0.0,1.9240220659694616,4.128094824124183,0.31853054578799256,1.0,1.8484173809961448,5.0,4.867628323505269,2.4320102030777173,1.112766780990528,3.4718847615830457,0.5,15.0,3.0,1.4675992818512376,13.168366082982596,0.07690827598666254,0.8471756122236813,29.145248088820953,1.0
1.000000000013726,3.0,0.11314747047286812,1.7323240536116735,4.951631659681528,0.4936674888305868,1.0,2.1704439549103736,5.0,5.0,1.2688458779271907,1.1797583351607612,3.7831764009247353,0.5,17.0,3.0,1.1549817714871935,9.205260027314637,0.08411549405719007,2.9798128935646133,30.0,0.9966666666666668
