halite_config_setting_divisor,max_ship_to_base_ratio,min_spawns_after_conversions,max_conversions_per_step,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_onto_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
155.20420465833732,2.1239446981376453,0,8,0.002561991028043215,0.3393658874252212,0.0005670133231202418,0.8342039353336871,0.5719417525879981,0.013231945999872248,0.0901841850666306,0.011993101951715705,0.07413665205935227,0.07869008630999562,0.4583569098615602,9,0.014976048971834504,0.003115563301680398,0.0012380302682806722,7.921797895317344,1,2,0.6666666666666666,5525.0
155.20420465833732,2.1239446981376453,0,8,0.002561991028043215,0.3393658874252212,0.0005670133231202418,0.8342039353336871,0.5719417525879981,0.013231945999872248,0.0901841850666306,0.011993101951715705,0.07413665205935227,0.07869008630999562,0.4583569098615602,9,0.014976048971834504,0.003115563301680398,0.0012380302682806722,7.921797895317344,12,15,0.6666666666666666,4655.0
155.20420465833732,2.1239446981376453,0,8,0.002561991028043215,0.3393658874252212,0.0005670133231202418,0.8342039353336871,0.5719417525879981,0.013231945999872248,0.0901841850666306,0.011993101951715705,0.07413665205935227,0.07869008630999562,0.4583569098615602,9,0.014976048971834504,0.003115563301680398,0.0012380302682806722,7.921797895317344,1,7,0.0,2103.0
155.20420465833732,2.1239446981376453,0,8,0.002561991028043215,0.3393658874252212,0.0005670133231202418,0.8342039353336871,0.5719417525879981,0.013231945999872248,0.0901841850666306,0.011993101951715705,0.07413665205935227,0.07869008630999562,0.4583569098615602,9,0.014976048971834504,0.003115563301680398,0.0012380302682806722,7.921797895317344,2,2,0.6666666666666666,4517.0
394.953951455271,2.94813018241124,0,4,0.0011644761752511346,0.1380293060473336,0.0004337862710299158,-0.14297785745936298,0.20523649656124412,0.006461215197315086,0.03668893316011612,0.018707311264828226,0.03649836802534575,0.018377510968097404,0.13734502594712045,8,0.005037884189528981,0.005830339989462221,0.0035911497448588656,3.944994520980599,4,3,0.0,2851.0
394.953951455271,2.94813018241124,0,4,0.0011644761752511346,0.1380293060473336,0.0004337862710299158,-0.14297785745936298,0.20523649656124412,0.006461215197315086,0.03668893316011612,0.018707311264828226,0.03649836802534575,0.018377510968097404,0.13734502594712045,8,0.005037884189528981,0.005830339989462221,0.0035911497448588656,3.944994520980599,1,9,0.0,1376.0
394.953951455271,2.94813018241124,0,4,0.0011644761752511346,0.1380293060473336,0.0004337862710299158,-0.14297785745936298,0.20523649656124412,0.006461215197315086,0.03668893316011612,0.018707311264828226,0.03649836802534575,0.018377510968097404,0.13734502594712045,8,0.005037884189528981,0.005830339989462221,0.0035911497448588656,3.944994520980599,4,4,0.0,2806.0
394.953951455271,2.94813018241124,0,4,0.0011644761752511346,0.1380293060473336,0.0004337862710299158,-0.14297785745936298,0.20523649656124412,0.006461215197315086,0.03668893316011612,0.018707311264828226,0.03649836802534575,0.018377510968097404,0.13734502594712045,8,0.005037884189528981,0.005830339989462221,0.0035911497448588656,3.944994520980599,54,58,1.0,4595.0
394.953951455271,2.94813018241124,0,4,0.0011644761752511346,0.1380293060473336,0.0004337862710299158,-0.14297785745936298,0.20523649656124412,0.006461215197315086,0.03668893316011612,0.018707311264828226,0.03649836802534575,0.018377510968097404,0.13734502594712045,8,0.005037884189528981,0.005830339989462221,0.0035911497448588656,3.944994520980599,4,2,0.0,1856.0
252.17155102433875,3.747010112508319,0,8,0.0010708428271501832,3.74590577593357,0.0005594454889487032,-0.926569263143568,0.2500763503045469,0.0009254822529591707,0.047542081101420115,0.02843129451974335,0.06689561278508273,0.07875867901926513,0.2259042476589471,3,0.0019255241185952867,0.0044144867390803946,0.0049703797297919105,7.1740908121194416,4,2,0.0,1002.0
252.17155102433875,3.747010112508319,0,8,0.0010708428271501832,3.74590577593357,0.0005594454889487032,-0.926569263143568,0.2500763503045469,0.0009254822529591707,0.047542081101420115,0.02843129451974335,0.06689561278508273,0.07875867901926513,0.2259042476589471,3,0.0019255241185952867,0.0044144867390803946,0.0049703797297919105,7.1740908121194416,28,8,1.0,7538.0
252.17155102433875,3.747010112508319,0,8,0.0010708428271501832,3.74590577593357,0.0005594454889487032,-0.926569263143568,0.2500763503045469,0.0009254822529591707,0.047542081101420115,0.02843129451974335,0.06689561278508273,0.07875867901926513,0.2259042476589471,3,0.0019255241185952867,0.0044144867390803946,0.0049703797297919105,7.1740908121194416,8,3,0.0,1333.0
252.17155102433875,3.747010112508319,0,8,0.0010708428271501832,3.74590577593357,0.0005594454889487032,-0.926569263143568,0.2500763503045469,0.0009254822529591707,0.047542081101420115,0.02843129451974335,0.06689561278508273,0.07875867901926513,0.2259042476589471,3,0.0019255241185952867,0.0044144867390803946,0.0049703797297919105,7.1740908121194416,8,3,0.3333333333333333,2869.0
252.17155102433875,3.747010112508319,0,8,0.0010708428271501832,3.74590577593357,0.0005594454889487032,-0.926569263143568,0.2500763503045469,0.0009254822529591707,0.047542081101420115,0.02843129451974335,0.06689561278508273,0.07875867901926513,0.2259042476589471,3,0.0019255241185952867,0.0044144867390803946,0.0049703797297919105,7.1740908121194416,5,2,0.3333333333333333,3015.0
723.6912823303584,5.706988435381791,2,7,0.0006772098916083061,0.4558218008731989,1.91046563990658e-05,0.06350867088545509,0.08459486460911561,0.0014278939303870597,0.022356130754696727,0.02404985746665475,0.04130401470404341,0.011639376731803016,0.12887231411365385,5,0.0026120054718927884,0.0014592214090527707,0.0035239330316424455,7.0443721711762315,3,2,0.3333333333333333,2107.0
723.6912823303584,5.706988435381791,2,7,0.0006772098916083061,0.4558218008731989,1.91046563990658e-05,0.06350867088545509,0.08459486460911561,0.0014278939303870597,0.022356130754696727,0.02404985746665475,0.04130401470404341,0.011639376731803016,0.12887231411365385,5,0.0026120054718927884,0.0014592214090527707,0.0035239330316424455,7.0443721711762315,79,15,1.0,8312.0
723.6912823303584,5.706988435381791,2,7,0.0006772098916083061,0.4558218008731989,1.91046563990658e-05,0.06350867088545509,0.08459486460911561,0.0014278939303870597,0.022356130754696727,0.02404985746665475,0.04130401470404341,0.011639376731803016,0.12887231411365385,5,0.0026120054718927884,0.0014592214090527707,0.0035239330316424455,7.0443721711762315,20,6,0.0,2449.0
723.6912823303584,5.706988435381791,2,7,0.0006772098916083061,0.4558218008731989,1.91046563990658e-05,0.06350867088545509,0.08459486460911561,0.0014278939303870597,0.022356130754696727,0.02404985746665475,0.04130401470404341,0.011639376731803016,0.12887231411365385,5,0.0026120054718927884,0.0014592214090527707,0.0035239330316424455,7.0443721711762315,17,4,0.0,1557.0
723.6912823303584,5.706988435381791,2,7,0.0006772098916083061,0.4558218008731989,1.91046563990658e-05,0.06350867088545509,0.08459486460911561,0.0014278939303870597,0.022356130754696727,0.02404985746665475,0.04130401470404341,0.011639376731803016,0.12887231411365385,5,0.0026120054718927884,0.0014592214090527707,0.0035239330316424455,7.0443721711762315,18,4,0.0,2495.0
929.1449791863065,4.429829817953639,2,8,0.0004491254233259468,3.712095917498079,0.0002392753262700776,-0.3962689791686522,0.08241510648662369,0.0011854496242968712,0.012778043289061588,0.036344978410790235,0.024871112722301258,0.01591374542121994,0.05546386443854552,6,0.002756024086436373,0.0017287151964257715,0.0031054716055212883,1.6879476689554709,26,7,0.6666666666666666,7107.0
929.1449791863065,4.429829817953639,2,8,0.0004491254233259468,3.712095917498079,0.0002392753262700776,-0.3962689791686522,0.08241510648662369,0.0011854496242968712,0.012778043289061588,0.036344978410790235,0.024871112722301258,0.01591374542121994,0.05546386443854552,6,0.002756024086436373,0.0017287151964257715,0.0031054716055212883,1.6879476689554709,4,1,0.6666666666666666,7379.0
929.1449791863065,4.429829817953639,2,8,0.0004491254233259468,3.712095917498079,0.0002392753262700776,-0.3962689791686522,0.08241510648662369,0.0011854496242968712,0.012778043289061588,0.036344978410790235,0.024871112722301258,0.01591374542121994,0.05546386443854552,6,0.002756024086436373,0.0017287151964257715,0.0031054716055212883,1.6879476689554709,9,3,0.0,836.0
929.1449791863065,4.429829817953639,2,8,0.0004491254233259468,3.712095917498079,0.0002392753262700776,-0.3962689791686522,0.08241510648662369,0.0011854496242968712,0.012778043289061588,0.036344978410790235,0.024871112722301258,0.01591374542121994,0.05546386443854552,6,0.002756024086436373,0.0017287151964257715,0.0031054716055212883,1.6879476689554709,5,2,0.3333333333333333,3142.0
929.1449791863065,4.429829817953639,2,8,0.0004491254233259468,3.712095917498079,0.0002392753262700776,-0.3962689791686522,0.08241510648662369,0.0011854496242968712,0.012778043289061588,0.036344978410790235,0.024871112722301258,0.01591374542121994,0.05546386443854552,6,0.002756024086436373,0.0017287151964257715,0.0031054716055212883,1.6879476689554709,3,1,0.3333333333333333,4579.0
