halite_config_setting_divisor,min_spawns_after_conversions,max_conversions_per_step,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward
7490.109973990764,2,8,6.631299017959576e-05,7.497991017342932,4.455004941180743e-06,2.135565449610316,0.0011162631806142641,0.00012067589969869397,0.10291396756297044,0.00020082182072226365,0.0006919129441940923,0.0018251122289446961,5,6.911242244289803e-05,0.0001796657836291939,4.2992457733570415,3,1,1.0
2635.863965685295,2,5,0.00016814143395146183,5.243271193430185,8.248574657222638e-05,-0.9708998398353526,0.0032117634137693233,0.00044793108901058476,0.9927534841730298,0.00020603332887874392,0.0027952184156650817,0.0027786837436024987,4,0.0004471247105469843,0.0009608859812068623,5.005772083177389,4,1,0.3333333333333333
5918.1353992543545,0,8,5.351450011119434e-05,1.5384878473171766,1.4875602786891452e-06,0.9398088439987524,0.0010756456427167998,0.0002514568953590857,0.8634269148692808,0.00010383093210735248,0.0016829052966108164,0.003285382431489589,5,0.0004105618883776833,0.00035771601846246734,1.3126138976011048,5,1,0.0
4032.7824259753497,1,4,4.7660630350968106e-05,9.516147164366014,1.6617377986861975e-05,4.748105364276925,0.0013402161884094154,0.00043982801921381,0.1405728070519328,0.0005366331759855613,0.00458651511462385,0.0029393192572490395,8,8.496117604514083e-05,0.00031459467806518616,6.976378634335724,5,1,0.6666666666666666
9129.513780233658,0,9,4.906622588586072e-05,9.116670834833213,4.030181077867338e-06,0.049792733222644436,0.0006683915599804553,0.00025484602832139263,0.934412173273318,0.00014817543679359482,0.0018729660894213304,0.0016490789265457301,7,0.00021707572243471543,0.00028043314672408743,4.295090409124799,0,0,0.0
1457.9295601258966,1,9,0.00032532509070055054,6.979447339510782,9.20723850898332e-05,2.4890652213436457,0.0019849835234827095,0.0016315874105170785,0.6633359729255933,0.0011764282399151168,0.004285867670760637,0.013537700621580169,8,0.001063923461978762,0.001590087660726676,5.92851657720968,4,1,0.3333333333333333
4361.372598900285,1,2,0.00010195034550812127,7.38566518399298,5.473048884925133e-05,7.673154107306651,0.0014629037054243535,0.0003820239429980787,0.6732033514847585,0.0006345414780756795,0.0018598259068263788,0.003852104163443058,4,7.107645658234459e-05,0.0003710358200938362,3.418210379764963,4,1,0.6666666666666666
2104.2754114314357,2,7,0.00023145222475231723,7.711778778719463,3.2273722425548996e-05,3.275387481556505,0.00268963850017203,0.0011587956163632987,0.10063985280308203,0.0005598950332620768,0.00804622091387193,0.00449508397387973,7,0.0005064634512167274,0.00033394322983133507,7.1654975105378185,5,1,1.0
4138.122075990317,3,9,0.00011842892917511621,1.08465314963972,6.03693765118026e-05,6.51470495487462,0.0010712738239992553,0.00043417158277515047,0.9204835006621468,0.00018125024773922783,0.0031239109657744467,0.0014496863987275815,3,0.0005563389580180106,0.0006047335599396989,6.425213082660968,5,1,1.0
2506.529749946018,3,3,0.0001253912577888422,1.4350798111218823,6.204586834686324e-05,-0.4818221717495408,0.0013255034397203595,0.0007534195412880306,0.5333638125090412,0.0011437891649013034,0.004429723092971839,0.002545969767155817,3,0.0008599815504560161,0.0006646283190604211,5.7471596651917505,5,1,0.6666666666666666
5475.657322863534,2,2,4.894517737513059e-05,6.337698227990217,9.464219215714037e-06,2.4977078048752226,0.0004305281805648224,0.0005236903628779642,0.3280871241245921,4.0962479227410466e-05,0.002248818090723,0.001823194471976229,5,0.0005305738531846161,0.00038621273917980963,-0.6758985357419829,2,1,0.16666666666666666
1681.7696405073084,3,5,0.00019573410481768546,8.418633353243669,0.00013758500525447325,2.795393050631529,0.0032007887879987647,0.0017103821246339855,0.7434231616459874,0.0016927152456031349,0.0067622441274393045,0.008935908771145105,3,0.0006918353822709259,0.0015315226499242596,0.8125889679270268,2,1,0.16666666666666666
4982.427770174603,1,9,9.402920349826407e-05,3.0502157252028463,4.5261005323287654e-05,3.6692008171072166,0.0005379163795493881,0.0003189545744471937,0.12280879108953473,0.0003938036051226426,0.002232663847091266,0.0026430998550632237,9,0.00011306976880666334,0.0002837394512112442,3.4394409595402555,1,0,0.6666666666666666
2069.181010357142,3,7,0.0002364532644852768,2.086427467986715,9.266596748361066e-05,8.68199038189602,0.003390588510641277,0.0008595514833117095,0.4621831774033626,0.0006796778240664688,0.0043605760312938,0.005531007977386166,6,0.0006122271059218195,0.0007073485052634347,6.602482068882295,1,0,0.6666666666666666
9885.381923225726,2,8,4.194530582643602e-05,5.623246436737225,2.076848050368725e-05,8.103868792713987,0.0002182486243185617,0.00027546266815736334,0.7376887167741063,0.0002947901274904313,0.0019401078094026137,0.0016500989740549,4,5.065927576030654e-05,3.786400092438302e-05,3.347602810320732,0,0,0.0
4284.714390433859,1,5,0.00010394732387573964,6.526970677532854,6.520632120375217e-05,7.337129032051897,0.0015925441470285458,0.00044212153297259327,0.4966619741053435,0.0004162889873660581,0.0012106541910381476,0.0039214253784848295,2,0.0004485933379059368,0.0006166987290531041,6.248316929608791,1,0,0.6666666666666666
1214.7100999158922,3,5,0.0002774315518230453,2.977372730477549,0.0002458108138937012,6.078164024765179,0.002067941710579382,0.0011321992265048795,0.6244367795833413,0.0015752340914575765,0.008467324544497837,0.009605895182558616,6,0.0007463095561389173,0.002274257136164231,0.8880496664045499,0,0,0.0
9289.716801387149,2,9,2.9986903680797884e-05,5.590558322694552,3.0994387932878056e-05,0.6198805618950005,0.00032099621328893706,0.00014875749683911855,0.6643106843445411,0.0001707015918580629,0.0018560141646077985,0.002052194162167725,4,0.0001942035789121575,8.098135171790804e-05,9.349443841703426,4,1,0.6666666666666666
6203.652106429149,3,3,5.387417010959923e-05,8.914974151338523,1.2559334003794995e-05,7.329812717978347,0.001173821634743246,0.00032474068549328015,0.4272047741002166,0.0001776712846045048,0.0018055036645505255,0.0011049249178599666,7,0.00016698810293453348,7.70075203141758e-05,5.795065272538415,5,1,0.3333333333333333
5714.367645988109,3,5,5.937498500566872e-05,3.132239143097161,5.30474754933543e-06,5.572077622741292,0.00046165159938919197,0.00012771773592813414,0.1505497579557293,0.00016971780960464589,0.003191511401628613,0.0012565485447616571,2,0.0003494790362382453,0.00022335462616449825,0.173799927967919,1,0,1.0
3103.8127463804585,3,6,5.192882148399806e-05,9.9541791446779,1.407810688159515e-05,8.162840791499647,0.0017185168705286175,0.00045854617372842287,0.7419745075321582,0.00035257742034722537,0.005713273124818172,0.0056535860927792,3,0.000450390751384867,0.000469144235953871,5.6405916634440265,6,1,0.0
3226.19206502951,0,4,0.000140791812627607,8.503376709136905,8.603536328102134e-06,1.261825179224119,0.002678898507901289,0.00026091446072833206,0.8926291808634133,0.000684358202347254,0.006066944235802684,0.0023165517377164,7,0.000690855103844142,0.0004808266370157304,7.775974120163879,1,2,0.6666666666666666
5382.031106836476,3,5,5.220142669445748e-05,3.253241515915472,3.1894536978873134e-05,1.486845399470201,0.0012628206138041,0.00026912030323599504,0.4829687285609902,0.0005410775354639262,0.0027874022473407365,0.0019319410715916108,3,0.0005544106472368847,0.00037116527903951406,4.652849375691886,5,1,0.3333333333333333
7412.831196387826,2,3,3.75756403171846e-05,1.906438943015956,2.2966940103609346e-05,3.278166472238952,0.0007481709872456982,0.00020070038438941486,0.8286283992286341,0.00025840301415804224,0.002684030274550463,0.002567378134590434,9,0.00023858805328591206,0.00033927398395667305,6.519021526084372,3,1,1.0
7429.7821997562305,2,4,4.338067980113881e-05,8.320064725723554,3.287944795571379e-05,5.3475984122734035,0.0010983125448239394,0.00020435271907981117,0.5800441156140886,0.00023042576590008243,0.0016497230801257698,0.0009566817723488203,7,0.00032537188477802697,0.0002340984289915961,3.0783010814816367,3,1,0.3333333333333333
8392.86061953583,3,9,3.350957750798682e-05,7.847599993395003,7.827510921729593e-06,0.006850665867978778,0.0007948731878768019,0.00021136044889120945,0.3448216883738202,0.00010158581539190228,0.0013256328413566714,0.001171918234715186,3,0.00033716542412262016,0.0002348783686023054,-0.5158680469152354,4,1,0.0
2785.0095082123607,2,3,0.00011180566262941567,5.3241277261354245,9.16733413698632e-05,2.190550644104134,0.002963181178229437,0.00028741641870652,0.3666388012494658,0.00027770973207255243,0.0018491418161417671,0.006257806808482936,4,0.0005633403603851017,0.0004664959086208838,7.4165005157096076,2,1,0.6666666666666666
6071.996978368205,2,8,4.638997134627096e-05,3.285471214860884,8.50124844953438e-06,7.963526529374563,0.0006970697028693486,0.0004885962462660037,0.3415756125744346,0.0003959430284535364,0.003241370384627689,0.0012255706671513125,5,0.0003806907536483111,0.0003395840067082165,9.647748655124653,5,1,1.0
7696.812188335354,1,6,5.027962546841438e-05,6.166620951494641,8.328810116150323e-06,-0.004342114403517727,0.0008235397426597787,8.194690201033678e-05,0.5536264202306961,6.666586539274222e-05,0.0014632165353119805,0.001211927064132034,2,7.924810004354781e-05,4.362576257076136e-05,7.0834429918819595,3,1,0.6666666666666666
1475.2776325688887,3,9,0.00016326559153256726,6.140515320827378,0.00015839108295506108,0.5781911807810096,0.002020444354567732,0.0008665060673618238,0.9229637427609362,0.000588296607782035,0.010718013981636023,0.00898909840667583,5,0.0011127190083875561,0.002032663850488529,6.342269231485218,3,1,0.0
1192.6555357111974,0,5,0.0003002092740602536,9.90680408042634,3.009827043888527e-05,4.458712845187722,0.00526540518511151,0.001942083582788345,0.1329420575345542,0.0024588926963643194,0.015648055034967173,0.012943244656070779,8,0.002379518935527805,0.0017277783035143561,4.5123939782965685,4,1,1.0
9906.472733297322,2,7,1.7101661821677296e-05,3.8944468416459936,1.0492967615357853e-05,3.721896083926425,0.0007449407763062942,0.0001822108615370624,0.7738118911659753,3.796191226002765e-05,0.0017226610845946216,0.000631284172965019,2,0.00028999864360406503,0.00029806107282318614,3.7869673940591646,3,1,0.3333333333333333
8104.971199359231,3,4,2.540419649478465e-05,7.909893596892357,1.123043182601366e-06,9.277589115299005,0.000767617123716943,0.0003383706575431911,0.2920307995658702,5.380098230956464e-05,0.0017857741125908548,0.0012580701560779965,2,0.00016188642387207289,0.0001012785576543022,9.541566322996603,0,0,0.3333333333333333
1027.979357046668,1,3,0.0002238684214817709,1.3679896983362938,0.00023454619201650426,-0.11637380630558702,0.004504783430966469,0.0012117859210626525,0.4947229637600439,0.0008662640533019274,0.009240651759438695,0.009272345189137951,2,0.0008396289264941053,0.0009204209684586158,9.067053017585566,6,1,0.6666666666666666
2215.6772013611826,2,7,0.0001667620128465783,1.833475413939968,8.614405969548558e-05,3.862056831782712,0.0037151308860280774,0.0008231440910933433,0.978453686497463,0.0008594949119790799,0.0027120432373427066,0.0046065459238525406,8,0.0011248826910997662,0.00047741148065464484,8.121490795432113,0,0,0.0
8858.45519640309,2,4,1.911659763243273e-05,7.3333612221814155,3.366064630014511e-05,9.577922806932213,0.0006123014977689881,8.758431411307552e-05,0.14095732717907578,0.00025974861279322,0.0015288329018410774,0.0013284327421400413,2,6.200953990070915e-05,0.00029003337813468267,8.34184679446841,6,1,1.0
5542.652191889218,1,6,3.715584672000456e-05,8.179747533358764,1.082184785750763e-05,9.61791892303274,0.0004159374188252747,0.0003212856762571154,0.3928924337913368,0.0005033048145899607,0.0028166686640109786,0.002671957363981995,3,0.00022462489566677524,0.0003312833484288867,8.616014743481774,0,0,0.16666666666666666
6499.359804782874,2,4,6.546732429812972e-05,2.703789318783057,1.234646341785671e-05,6.522293362390824,0.0006887032656456253,0.0002293690467446612,0.8919916180100297,0.00013659700336415316,0.0008351848180950579,0.002922197328091702,3,0.0002904972764002228,0.0004022458177125311,7.397648924488107,0,0,0.16666666666666666
6068.734440395279,3,8,6.550806085660599e-05,5.995920492788898,8.942914056230715e-06,2.8397836744809486,0.00122789871786563,0.00028473617807279447,0.7534547846206233,0.0002596522810741893,0.003291873469635837,0.002757947151715768,7,0.00025841739856496444,0.00030111920756051107,4.572271997858408,6,1,1.0
5891.33546092618,3,5,6.041462359616098e-05,6.121733821200866,5.020831901548036e-05,3.319176452831261,0.0013715839815025975,0.0002095567690721219,0.9470230885828776,0.0002691903011646326,0.0028125368768571967,0.0016184543489766163,6,0.0004509104601660792,0.0002357659913712587,-0.4889324166146375,6,1,0.6666666666666666
5751.101190087859,0,7,7.833753516783483e-05,4.203917397128018,1.3000421834058655e-05,6.267490210536955,0.0005888233693836335,0.00027008120696443103,0.2155920046325871,0.00015881265724799993,0.0032359875470519537,0.003199087282618762,3,0.0003612303248477743,0.0004282067098540023,6.265245807637032,0,0,0.0
7763.3743343380775,2,2,4.355860408011416e-05,3.2765326322589345,2.368308518674543e-06,6.8416521009271305,0.0008880205683544037,7.275781449655086e-05,0.18003309432445294,0.0003014848982796183,0.002295966201342757,0.0007158788060508362,6,0.00019591756181332464,0.00035560277256533793,2.996574124280121,1,0,1.0
2522.208429004565,1,4,5.851100686977214e-05,1.8154567022174684,3.914503212669552e-05,9.27258963466565,0.0034314656784934904,0.0010195725189836022,0.3729631392113705,0.0011353206106591393,0.002144838608919958,0.00732480750301867,4,0.0008654482606044476,0.00026848662616774197,8.220816018420356,1,1,0.6666666666666666
7672.310289990723,2,7,2.275587474881581e-05,6.692080772982153,2.5785089881378136e-05,6.9506754229682945,0.0010839157323780956,0.00012594080569521316,0.20000849682690305,0.0002757699499375896,0.0025110641298997623,0.0008187400830845554,3,0.00031759801891264016,0.00023409699970135416,3.5602013842261404,0,0,0.3333333333333333
8244.098394348897,0,8,5.423867473505658e-05,5.776823302699926,2.964646433424513e-05,2.478896666644032,0.0003835345727867792,0.00015947390422367807,0.6827020224717626,0.00034265480554254344,0.0018631022993043727,0.0014807589601675026,3,0.0003025990671620334,0.00013428665105337593,0.23852450442837325,5,1,0.3333333333333333
8862.712190347173,2,4,3.696381478666781e-05,4.35437376864169,3.0947852126341826e-05,8.628887347315633,0.0008991175437415946,0.0002825881531963319,0.3251415429701133,0.0002874443263341538,0.0017559632835054473,0.0019877637210493674,3,0.00018561484679299249,0.00030270447292131517,-0.24596781765477216,1,0,1.0
5910.804078404482,3,3,8.252510830481169e-05,7.900577695589058,4.195428350720143e-05,7.110076944717036,0.0010518035669199166,0.00032778548882798767,0.4453427573711475,3.84220971317182e-05,0.001010463542746559,0.0031047331617813285,8,0.00044477806480051386,0.0004004249128867608,0.08983633993875673,2,1,0.0
9388.85382041109,2,7,2.371347389333073e-05,4.6155474728968535,2.5379415369632444e-06,1.6084997304207331,0.0003694881599675513,0.000183286876364354,0.24903142933379346,8.982052626193768e-05,0.0005406419114631477,0.002093613199613352,4,0.00030220906244527124,0.00014014699067733892,3.219635031302712,4,1,0.6666666666666666
5575.622879120667,1,9,7.504405417581753e-05,8.63750299341294,1.3242830215610588e-05,4.750270456934127,0.0014483392835319612,0.000437356772379857,0.666223501320923,0.00011927699058189692,0.0016920046531322696,0.001467099508579278,6,0.00045912738456969454,0.0004959029706187795,4.749354627200423,4,1,0.3333333333333333
8359.60605501668,1,6,1.747681013870099e-05,4.375933324751739,1.6748199296791113e-05,3.406003748225693,0.001070222545973179,0.00035562280595583743,0.1652939928696583,0.0002900290950250945,0.0013952009089388908,0.0019878056733858467,3,0.00027225923614584583,0.00019308024362100096,2.494514176231509,4,1,0.6666666666666666
4424.567032922643,2,6,7.974037219412423e-05,9.346829341954203,7.856038679820329e-06,1.8973403642237665,0.0018990731703587144,0.00015509120306042324,0.7218326777346581,0.0004324850870244855,0.003973982622691277,0.004222627154742489,9,0.0006526677927138429,0.00032351249317972875,4.430965141218571,5,1,1.0
1899.231177335448,3,6,0.0002590028711562321,7.990236905271424,3.842096680446032e-05,4.095209628674545,0.0027444142236623266,0.0013809428735612466,0.9888837663124416,0.0009715923059202276,0.003966368218148879,0.0057607677419316715,2,0.00022463578892812998,0.0008361601670609447,1.917596059026616,2,1,0.0
9123.79990043139,2,3,2.931820625837947e-05,8.853495322100812,2.8132210753767602e-05,9.3484394751513,0.0007831778012006753,0.00011786556202057436,0.7611792613930152,7.684894645922224e-05,0.0010258206300007634,0.0015985415573584565,3,0.0002620836382956381,0.00027528163201057224,4.34566020095242,1,0,1.0
5895.629979013671,0,2,6.110484091147037e-05,2.1009471243086764,4.683457613579471e-05,6.133056066923947,0.0010661091400820488,0.0001223219599932383,0.5999492732974113,5.878076964815663e-05,0.0010800516227699114,0.003302809797033135,5,5.770942856389574e-05,0.0002912250917725724,7.514332736452148,1,1,0.6666666666666666
2701.97429375138,2,4,4.85035206892955e-05,3.0411801428906826,6.786226171937078e-05,6.899705820614817,0.0018497494401076336,0.0010697035416566297,0.4300275122612208,0.000253261399732041,0.004965327549141501,0.0059359593339142255,9,0.0005656881117976308,0.0006926484665305278,4.8208041474848375,0,0,0.0
7045.921644242398,3,9,1.651876179832662e-05,7.280261646536065,3.2989622752122235e-05,1.149758093350894,0.0006962838613421994,0.00027281483091735095,0.1944986345852703,0.00027820932926732377,0.000963182176957338,0.0013014566786860244,7,0.00020995408115159165,0.0003206968060262331,5.792636197181808,6,1,0.3333333333333333
6064.5762657518835,2,3,6.514069386802497e-05,2.673085501642049,2.756744591086706e-05,-0.5875622368675671,0.0007977949016747226,0.0003462706420186555,0.4494397386950876,0.0003117265253900372,0.001478610762980228,0.002321011918222507,7,0.00017764824319830346,0.0002554682774778823,9.160223714042981,0,0,0.0
9943.111445380677,2,6,1.4601562857468646e-05,4.412918419646752,1.9834006465348968e-05,2.5741793162179727,0.0006571551680445021,0.00019484876177348624,0.6843051106498959,0.00019884606594914992,0.0009755378467680053,0.0016058910877188384,9,0.00024264069178639102,0.00025069536434259933,2.2528805758987662,2,1,0.3333333333333333
4255.592325359523,0,8,0.000105829267957762,6.0132454438307725,2.5067355458323134e-06,2.4132372123327333,0.0015279525941493616,0.00034566515469091155,0.5801834637592059,0.0001305709545565483,0.002364174252142468,0.0042587103658335785,8,0.00025147210208966033,0.00039764473618843937,9.796571958427435,58,42,1.0
4688.128442164145,2,2,9.853887596094887e-05,3.3682474340714528,5.375415349905151e-05,8.281763045230145,0.0016304810738550063,0.0004909818246115025,0.9412439920045343,0.00033709345507950707,0.0029408545466342298,0.0013952174154940027,5,0.00021200050308751523,0.0006294390536313487,5.2816745606491375,48,34,0.6666666666666666
1882.6194087443484,0,5,0.0002544762729383776,8.654071694053872,2.2139543947453007e-05,7.724958665867071,0.004265616947686171,0.0011414775108584258,0.6971123223458457,0.0015148873829588475,0.00586919775949997,0.005363129184784347,2,0.000727001398895087,0.0010949826340651118,-0.7748704788759935,6,1,0.0
8949.304450638536,2,6,3.315988642410927e-05,7.767341024012557,5.1524521974934445e-06,8.930533808636557,0.0008620128237521098,0.0003036218409555541,0.9495880885101432,0.00021570570879570297,0.002151909211158086,0.0019805765822992526,9,6.431806309410064e-05,8.00841936365822e-05,-0.02811338968375121,1,0,0.8333333333333334
7324.183629187335,2,8,2.2510125159913158e-05,3.7476521234711857,2.059681654142432e-06,5.603512705588988,0.00042014583373337235,0.0002834306138182661,0.4658767201421778,0.0002736798242495669,0.001663135633981831,0.0017094343700243088,9,0.00037988443808774895,0.0003098809503415556,3.149856674344581,1,0,0.8333333333333334
6222.064247838675,2,6,1.7998988296095558e-05,8.072567872603994,1.3370050282944133e-05,2.7750553933582447,0.0012697055279467205,0.0003666121081681098,0.91425979515158,0.00018106347715401828,0.0011254989965820037,0.002952713604063976,9,0.00023921996924139321,0.00022558854834361583,8.20398522825118,6,1,0.3333333333333333
9128.439488199354,3,2,4.519841207231045e-05,4.6483373941851625,9.235416849394753e-06,9.891278442662683,0.00043067683239690656,0.0002889939478892875,0.471660144318149,0.00029328122119301464,0.001042211298706142,0.001497714381217868,6,0.00020454093596681945,7.76473927494425e-05,7.0861753520093576,1,0,0.8333333333333334
3472.5077487297967,2,7,4.633736868696029e-05,5.720757997003133,5.7827244995103896e-05,7.521805703392537,0.0016117955513548995,0.0008480105798980973,0.7008668654913756,0.0006924612259246113,0.005670096079560398,0.0015095752043103564,8,0.0003397990526574706,0.0002978856100513096,9.08742595226005,1,1,0.3333333333333333
5824.553165738104,2,8,5.904907898322246e-05,6.8331334317842405,1.820783272706385e-05,0.4214284140541249,0.001149133377261355,0.0004798616790536595,0.9009524665117118,0.00021910180568018617,0.002391313114805648,0.003150177382951763,5,0.00014978877575245968,0.000349695081322991,9.952244710506186,6,1,0.0
8536.157343224346,1,4,3.818375819934127e-05,3.368140011154303,3.450882427708133e-05,4.993643069502276,0.0005819584533996179,0.0002037907473384524,0.9399908669398608,0.00033620900663852493,0.000976049188809501,0.001001920594704746,2,0.00034915998468054336,0.00020903951389180067,2.0096072777016194,1,0,0.8333333333333334
9079.472876545458,1,3,1.3394000117881273e-05,3.3291159278443665,6.5675878160808445e-06,8.122799240110258,0.0007986058290540142,8.180803682674868e-05,0.7828839944020352,0.00019090459968363046,0.0010848903374961617,0.0008662470217097742,2,0.00018996630011358632,0.0001232574642225773,7.726876657402643,0,0,0.0
9650.993750067337,2,8,1.3672859896414352e-05,7.204771108205493,9.961482823317353e-06,8.928096446177914,0.0009091727848766133,0.0002458429604910901,0.8871998111675667,0.00012487721084354875,0.0020170426715174663,0.0018959253832861872,9,0.00013372589328729148,0.0003045468623695746,-0.88755195092346,5,1,0.6666666666666666
1172.7831252522815,3,3,0.0003664468412792755,8.65864527122144,0.00016587188060686515,-0.040332468199426263,0.004478552216457355,0.0014867157078426061,0.2458655215952118,0.0007498148864046164,0.013287032998731057,0.01141876191174767,6,0.001082305643581323,0.0010303744434597712,8.762285445114282,7,1,1.0
3747.8774748595147,1,5,8.084535567895633e-05,5.44600763951629,1.1360112993546875e-05,3.293635392985186,0.0008783926777866357,0.00020525631420972648,0.24716786916742264,0.0006488599382653555,0.004644411076915351,0.002531610307596968,8,0.0003326358468799933,0.0003467267082039503,3.786815233338576,3,1,0.3333333333333333
3213.9124039196226,3,3,0.00010021789124101828,9.865658509611217,1.234403512811243e-05,8.432062599496781,0.002945004889854948,0.00029276844029019845,0.3737304716944585,0.0007066665655430776,0.0026201765933618953,0.003874219788490454,6,0.00040007157039862693,0.0004335705353587967,6.154694741665048,69,29,1.0
5233.809613505257,3,9,9.53277426734688e-05,4.561044526528778,1.5642405345504975e-05,9.20646411183845,0.0008668049277020094,0.0005357480117343957,0.44283231977217896,0.0005680900797841728,0.002740164478085779,0.003122396217598289,3,0.00014783578996014038,0.00043721231454571817,7.5510743825217475,41,28,0.6666666666666666
6434.809771117994,3,6,6.514683320632421e-05,2.1859083135039654,2.826645368789521e-05,8.896513952307576,0.0012872192626459731,0.00012663887343663624,0.5400970119124047,5.175843275578087e-05,0.001744189807572903,0.0023943780499628125,2,0.0003805078463080416,0.00018298319026051392,5.1922820640358935,0,0,0.0
8477.569618985128,2,3,5.744761533330338e-05,1.4022980013596076,1.85795008149574e-05,3.052709425283206,0.0003893076191368418,0.0002586398343316819,0.9665099636614009,4.426800755861129e-05,0.0022417079736135053,0.001954082327882371,2,0.00034597637636784684,6.364382887968429e-05,0.8921712532895779,1,0,0.3333333333333333
2173.517121702196,0,9,0.0001963650719731868,3.0579809320467763,0.0001291415715298796,6.803259943016652,0.0018342006269636405,0.0005335697705462699,0.2172127198928977,0.0012716582481642692,0.00784668937730403,0.003022425304125039,2,0.0005992398124835671,0.00025311172441557417,6.415853663599223,0,0,0.3333333333333333
9209.820402085714,0,7,2.858688752577185e-05,6.710576318789524,2.424240383886792e-05,6.977271223341233,0.0005206887135466596,0.0002304835183808378,0.6742651392765104,0.00026941511358482737,0.0005554835232149053,0.0009094713624896027,9,0.00014958236727591434,6.967641389790857e-05,-0.4601299191378688,0,0,0.0
2119.888131860962,2,5,0.0002259939063187208,3.118093365938762,0.00014051543554829238,2.9138190656215124,0.003833573883822497,0.0009796929261949477,0.2203094401700761,0.0012850021352778505,0.002995278069950486,0.0032304548571327283,3,0.0010565239283714617,0.0013688168836945413,2.831566738067244,5,1,0.6666666666666666
3863.883756796473,3,2,7.000548342024057e-05,6.99595295618055,1.3514796771342602e-05,9.304217439189484,0.001230503233598603,0.0004953631490807703,0.6041435380882765,0.0004607861739701541,0.0014389013674656493,0.0016654642275411745,7,0.00016762520875236118,0.00029886404152190465,8.29067149919061,6,1,1.0
7328.421884093791,3,9,6.265247659754509e-05,7.6850748050753666,1.4083975791222794e-05,2.762379251423287,0.0008166019667027848,0.00015101858506005308,0.9155900158734775,0.0003767163133879532,0.001913855768559133,0.0020174322198585498,5,0.00033347016850318817,5.760521492743458e-05,1.7938154868959533,3,1,1.0
2105.7646568264354,2,8,0.00011366551419357149,5.7849466660920275,4.048754970983182e-05,3.0097637532322388,0.001663299894155951,0.0004838555149091174,0.2680453605537753,0.0012149014656598742,0.0025087810121040143,0.004510370155947066,6,0.0006960107359011834,0.0012824543354329676,6.579760247789746,3,1,0.0
5826.400277230596,2,7,3.9516646142092047e-05,5.409019022869173,1.4978807814131652e-05,2.4473351226469555,0.0007574937310990993,0.0001997742431422777,0.19683290628560296,0.00025998738680684067,0.0011700567061312414,0.0010582694960596286,7,0.00046466426734699285,0.0002585649426131154,6.941555460319019,5,1,0.3333333333333333
9335.834176100354,2,6,2.5358194851359115e-05,7.4680756140553175,2.992477946027353e-05,-0.622223102127552,0.00027513649586158523,0.00012613756357365691,0.4922302399728022,0.00019264621757797296,0.0016006822945971485,0.0008638344198575854,6,6.00890713678661e-05,0.00018986324708298208,4.925039767307512,6,1,0.6666666666666666
2586.738457186983,1,6,0.0001828496021373234,6.549743479533395,1.2587327560469585e-05,7.682561305929479,0.0029443865403095608,0.00048224731189520144,0.999833408604902,0.00034413715483264177,0.005115029816851293,0.0024085059864028162,4,0.0006106780607026227,0.0005829255880497298,4.707046362449329,1,1,1.0
6453.05924705295,2,7,1.8354511660757583e-05,9.583477260785827,2.5773099086850353e-05,8.40795925012179,0.0010914668736207527,0.00026602389004730766,0.888773159693174,0.0002741701968539754,0.0016276479765868846,0.002194617260172597,3,0.00018004714694861462,0.00024285286756693287,2.162232280571589,4,1,0.6666666666666666
6330.014035747429,1,9,2.8036578483983057e-05,6.784906192192464,2.0542989975770984e-05,8.291472232857119,0.0003744346417195703,0.00037534049148724586,0.20446849257572847,0.00031940032272990764,0.0015931797049268616,0.001463553335521654,7,6.509193120279089e-05,0.00045630818584412383,2.4010025614606727,0,0,0.0
3151.0333165766942,1,2,0.00015723405478945319,9.949934682774105,4.70300078845244e-05,0.6950007200381794,0.0014573300163283126,0.00039144833390140427,0.9127999393255511,0.0001637979047686421,0.003304127132927956,0.004267583461533432,6,0.0006187007871374968,0.0002391200260709293,-0.8866003883877221,6,1,0.3333333333333333
1558.4031816897361,2,5,8.697739759619569e-05,7.9471336972068976,8.383752746307653e-05,4.177170201394952,0.004592534472472567,0.0011902672696722425,0.7937216929845721,0.0010320812070797702,0.0050603290256202894,0.011373439173753271,6,0.0015362005564162526,0.001121882056292356,7.547093432235711,5,1,0.6666666666666666
4124.615256349578,2,4,5.7577729120691125e-05,2.174687070504985,3.326775995340691e-05,7.522150949338764,0.0008382535555520013,0.0002409764386900764,0.7447314051279084,0.00014493158386913086,0.003003512590236973,0.003501894209753718,9,0.0006349760763088582,0.00045652388494020165,7.722265782796745,0,0,0.3333333333333333
5156.591456551088,2,6,2.8281580828754223e-05,3.905253308161581,4.098837911306646e-05,6.0067309354216265,0.0016155034081659398,0.00044577329289041884,0.8146226950644371,0.0003710974518935031,0.003628213290240537,0.003446355095660636,4,0.00041143546535405486,0.0005391883473711629,0.9764672279936236,5,1,1.0
