halite_config_setting_divisor,max_ship_to_base_ratio,min_spawns_after_conversions,max_conversions_per_step,ship_halite_cargo_conversion_bonus_constant,friendly_ship_halite_conversion_constant,friendly_bases_conversion_constant,nearby_halite_conversion_constant,conversion_score_threshold,halite_collect_constant,nearby_halite_move_constant,nearby_onto_halite_move_constant,nearby_ships_move_constant,nearby_base_move_constant,nearby_move_onto_base_constant,halite_dropoff_constant,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
3061.9283299042945,8.056477053261483,2,7,4.293719158275696,0.29416687880338155,11.280686563141973,0.00016369607055042318,5.86035092218087,4.8458131855912026,0.1217340367866431,2.104601029224453,0.0057794354206478354,14.934450171013482,9.071947163471133,8.813674276008172,7,0.6549008581855725,1.888337042348461,0.013679531064661856,19.478373020606178,7,1,0.3333333333333333,8951.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,4,1,1.0,8694.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,8,1,0.6666666666666666,9421.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,7,1,1.0,6204.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,5,1,1.0,5639.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,7,1,1.0,7324.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,7,1,0.3333333333333333,4052.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,6,1,1.0,11508.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,8,1,0.6666666666666666,8193.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,8,1,0.3333333333333333,3487.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,8,1,0.6666666666666666,14321.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,5,1,1.0,8543.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,3,1,0.3333333333333333,2767.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,8,1,0.6666666666666666,11198.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,6,1,0.6666666666666666,3253.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,6,1,1.0,11326.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,5,1,0.3333333333333333,4514.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,6,1,0.6666666666666666,14670.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,6,1,1.0,6315.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,13,2,1.0,17819.0
3460.928216772839,8.186401394825834,1,4,3.6004280205201864,0.08250741878681776,13.040454125201386,0.0962997403655279,5.531234230316217,8.927951888852053,0.9943816817407174,3.7510119401937856,0.00503301901000154,11.617812973976841,1.6787860487852737,8.797002257821118,2,1.6037449153878174,0.6609052505211274,0.006096149633456747,13.244896151068973,16,2,1.0,71263.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,12,2,1.0,21921.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,12,2,1.0,11728.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,6,1,1.0,6664.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,20,3,0.6666666666666666,7127.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,7,1,0.3333333333333333,6092.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,6,1,0.3333333333333333,3534.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,12,2,0.6666666666666666,3560.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,11,2,0.0,1455.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,5,1,0.6666666666666666,5957.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,5,1,0.6666666666666666,11242.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,7,1,0.3333333333333333,5157.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,4,1,1.0,8545.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,7,1,0.3333333333333333,9128.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,4,1,1.0,16616.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,5,1,0.6666666666666666,5622.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,42,6,1.0,89640.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,5,1,0.6666666666666666,5758.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,35,5,1.0,29797.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,21,3,1.0,20262.0
3610.081955636647,7.107802177654519,1,7,3.8991920445040416,0.20680383751311648,11.992488573631244,0.08736062249694009,1.1600639338500864,10.022312091093797,0.09555841369664857,0.16278175707652534,0.010470506344684105,8.579024254814724,9.775876146334063,7.264397168379912,9,1.2124188146439228,1.5434311344690188,0.008876772550610975,8.646463003932256,11,2,1.0,8680.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,0.6666666666666666,27591.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,8332.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,10382.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,18289.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,3,1,1.0,7263.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,5,1,0.3333333333333333,4899.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,5,1,1.0,8913.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,9885.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,4,1,1.0,16141.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,4,1,1.0,11730.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,10848.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,6,1,1.0,8320.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,3,1,1.0,5873.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,18,3,1.0,61990.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,3,1,1.0,17135.0
3287.222785255473,6.325633261913287,2,6,4.5910440053984125,0.06268170538399373,11.848005034939096,0.016921899854343763,7.784525847207773,11.642543309914384,1.871447002694976,1.010984965027247,0.04139455883259346,10.374084408133276,5.943628785088339,14.435763839695245,5,1.7375123764581266,1.483947905520403,0.011989807668222809,17.64241030746082,10,2,1.0,16752.0
